sender,receiver,amount,timestamp
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1Ao8biL68Jv4gnyRe4kMN1XZeK5qG5EG,2.13801811,18-09-2017 02:45
3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,35W7ptKyBiKnH8BDbRxjLJc5KD6zuX8bN2,15.42634009,19-03-2017 02:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1xGeWCrJVjZQ4PeyhCcPwXd98hckF1wmnE,3.28424365,18-09-2017 02:51
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,3Jx7MtCfVfg9TgKsac4YYHPTBVhbaAbvm,1.37437488,13-06-2017 17:00
3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,3mndBevRuMxUizrUe1hEWzSvxThTdrYg1,27.47076803,12-03-2017 23:00
3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,17gReMZShWmdV71kpjbpjZgD6VrtoaC3,28.36993096,18-04-2017 20:00
1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,1VNVLh8GB3mEMvDVh5GgfFdC5CAiyxTm,21.7234157,05-05-2017 11:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3GFCBWsnBBEitijzfL5Cjzi3dpVnDXKq,21.00461168,06-07-2017 18:00
3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,3CF86xt6g2jXZPg29ht2ZUSyHFCKTWemi,12.13259962,08-03-2017 11:00
399eqwTMGuUhxu1ssVXhufAYnR3ZbK1B,3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,32.70961021,16-04-2017 13:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1ZMSNPqXyyJu5MJrMzVZadgLuw3ANk5L1,4.7930936,18-09-2017 02:31
3KfSpZM4FNn9BUgNBvCYswys8BRAN3Qe,1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,26.29245276,09-08-2017 08:00
3mndBevRuMxUizrUe1hEWzSvxThTdrYg1,3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,14.09131641,20-03-2017 23:00
3LjdAG2ENGrjXyPVYSTCjAY5EcsZeRqw,1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,16.85595443,11-02-2017 05:00
3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,17gReMZShWmdV71kpjbpjZgD6VrtoaC3,23.1106359,05-03-2017 08:00
bc1yvhtzufl89w57fsfyxen23e5w7w822rwunqlgc4,3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,333.1199222,08-10-2017 22:00
1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,1miveoTmHWf6NcV2GfQHcJcQxmH1iJCDF,2.67302654,12-02-2017 19:00
1HipteGZ4skbiyJVCqsQawLPPCVWqxXrj,1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,36.54306523,16-07-2017 11:00
3TMyvfNoKrzpfHSDUiNM3Yfg3PgaWVf4WC,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,15.98544257,25-04-2017 07:00
3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,1o58Hb3JaJqAQBxH313HKPG1JnU8Qm9Wa,6.69742529,26-02-2017 17:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,1EnXr2kH9fzW1Te7NXAL7XzvYV2KbtvD,14.62716045,14-09-2017 16:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,bc1a4fz3dp96q7wlny2r4qxtfwdu7uwp85jglsryd7,3.28343126,18-09-2017 00:33
3CF86xt6g2jXZPg29ht2ZUSyHFCKTWemi,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,7.43572778,31-03-2017 13:00
3Qc7ouCa59kGJyPyDEy1eDHYk7ZctsoSKi,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,22.62733829,24-02-2017 14:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,35ygEWwJZqeKY7as9nghk6zoRXxgs8VzN,4.42740746,18-09-2017 03:43
1ujWAvBRMyFzhTrG8h5bGF8nnXKAnDhs8a,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,0.76165593,10-09-2017 23:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,3Jx7MtCfVfg9TgKsac4YYHPTBVhbaAbvm,1.80338783,08-06-2017 21:00
11j5oqkzMyR6gsyff4i5sr7AH2ksTriv,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,2.41656851,27-09-2017 11:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3KfSpZM4FNn9BUgNBvCYswys8BRAN3Qe,37.36834957,10-08-2017 08:00
1bFdt2MTXgwZBLm55ZiMeU2qe9vxMsiV,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,0.83210192,12-09-2017 18:00
1J3eNBybDKsMyYcmTH2f2n4p3MuJo9ivGp,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,10.45465232,23-04-2017 03:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,1nhe3d2JJ7sTmT6t1WrhrQdWk43zLRfAq,18.24927833,04-08-2017 22:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,15fKvKE9Zi7N8Awb7XVEYxau183ZJXj6S,1.80755171,20-08-2017 02:00
15fKvKE9Zi7N8Awb7XVEYxau183ZJXj6S,1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,19.31227342,09-08-2017 00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,3Jx7MtCfVfg9TgKsac4YYHPTBVhbaAbvm,0.81147219,10-06-2017 14:00
bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,118MCpgi3ZVkzKCfUSoxT8k1jP7qvAUg,5.86409597,24-05-2017 15:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,17YmRaTmSRmuGLo6ecZratD5vZMD2JqyHB,6.95708484,18-09-2017 01:38
1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,1miveoTmHWf6NcV2GfQHcJcQxmH1iJCDF,2.3232335,21-02-2017 21:00
bc1y22f5lhdnknsgujl00zlga5yhdl7wg2qgvkrfw7,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,1.66631224,19-02-2017 00:00
bc173f94ddn66yedj487kajtv056ajkv4gjmy5tf5j,3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,2.93378884,18-09-2017 00:22
1nhe3d2JJ7sTmT6t1WrhrQdWk43zLRfAq,1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,13.92868725,30-07-2017 15:00
1LTAbAKHge24NZGwcu57uiiRTA2KFjDja,1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,20.88204306,22-08-2017 21:00
17gReMZShWmdV71kpjbpjZgD6VrtoaC3,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,26.42473133,07-03-2017 05:00
1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,bc1y22f5lhdnknsgujl00zlga5yhdl7wg2qgvkrfw7,19.82642668,13-03-2017 12:00
3PejSnUFAujq4i5ooDvpMr4Cdj7q2jNus,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,19.54180667,15-05-2017 18:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,bc1m8r34rtc0yecdtee53xnt3hqz7gquv8r2sp7y0e,2.3171068,18-09-2017 00:59
11zigLN7gKNKXDipWswH59oivhGKBdCMg,18eKDDBPjkfQUjgADhbFJTyW3STURoyb,31.0025829,05-11-2017 13:00
bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,bc17mgy4x26fghrmqs6nd8f8r3rqrx6ljr522gmpln,34.69207366,31-07-2017 10:00
3PejSnUFAujq4i5ooDvpMr4Cdj7q2jNus,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,15.3703584,28-05-2017 05:00
1DGWgkQ4SkJpAcBf3dxQ65Y13tfYatRj5,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,0.50790651,25-09-2017 22:00
3i5CmbJwjCxHyvwQkrrffW8sErggCVfP,bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,29.88616192,10-08-2017 03:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,1HipteGZ4skbiyJVCqsQawLPPCVWqxXrj,19.35005603,05-08-2017 07:00
118MCpgi3ZVkzKCfUSoxT8k1jP7qvAUg,bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,10.69226797,15-04-2017 08:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,15fKvKE9Zi7N8Awb7XVEYxau183ZJXj6S,0.96494109,01-09-2017 23:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,38Sm4Gfyy1iMY6NBGxtYjQ8A68VSr1bNm,1.75473941,27-05-2017 15:00
3pRhyLyh9MoHEKy1BaCX7GLMEn5p4hih7,1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,7.70762404,27-02-2017 08:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1pQLhNx92yA43NkpF1vKPrfQtu92xXnUf,2.46752882,18-09-2017 04:02
399eqwTMGuUhxu1ssVXhufAYnR3ZbK1B,3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,19.92424263,22-02-2017 17:00
1p4yHARLd6yexYS35RFEMrmnjD56mqjqW,3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,6.30368592,18-09-2017 00:30
3TMyvfNoKrzpfHSDUiNM3Yfg3PgaWVf4WC,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,26.33665152,15-04-2017 00:00
3mndBevRuMxUizrUe1hEWzSvxThTdrYg1,3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,25.70934024,02-04-2017 05:00
bc17mgy4x26fghrmqs6nd8f8r3rqrx6ljr522gmpln,bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,19.55494723,14-08-2017 17:00
bc1z76g7al3gx52aa56jmv3vnsy73lfl0g2pshp92n,3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,327.5698168,20-09-2017 03:00
1vPmxqDgsY3iozoK9yzZFGEvZMswDGZYPZ,11zigLN7gKNKXDipWswH59oivhGKBdCMg,1.69989723,29-10-2017 15:00
3LjdAG2ENGrjXyPVYSTCjAY5EcsZeRqw,1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,28.44333029,07-03-2017 09:00
1SgowbpQBCKaw7MdRPEg6jfUZsWu2jYaS,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,35.4878352,23-03-2017 22:00
1ssSVNcZMCdQP46ysEqNUayYEtMLPUDV,3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,298.7101263,22-09-2017 06:00
1miveoTmHWf6NcV2GfQHcJcQxmH1iJCDF,1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,23.83578,14-02-2017 15:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,1vdYbt5KqHJTPMZNq95szrLaqj3SMwXW6,31.40084216,02-03-2017 14:00
3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,17gReMZShWmdV71kpjbpjZgD6VrtoaC3,38.78898894,03-04-2017 12:00
1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,3ZsokqkXE6Y9rTwnyF6tewPisMiUcrHA6f,20.41926437,27-01-2017 10:00
bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,1dFAaiGPa3g8hc7ZfrDV4A24dVTZbjS1z,6.487915,19-04-2017 01:00
1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,1pZrKymtG4rWQZkxNDxfHdPKkJJLFxqBh,22.37298063,24-05-2017 05:00
1VNVLh8GB3mEMvDVh5GgfFdC5CAiyxTm,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,8.82614813,23-05-2017 03:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,bc1k9g2tgdyxa3myufvlmzpyqstjns8wa07cf29fm3,31.22036858,23-01-2017 05:00
3LjdAG2ENGrjXyPVYSTCjAY5EcsZeRqw,1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,24.40488328,04-02-2017 19:00
1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,3Qc7ouCa59kGJyPyDEy1eDHYk7ZctsoSKi,26.07810526,14-02-2017 02:00
3GFCBWsnBBEitijzfL5Cjzi3dpVnDXKq,1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3.73957589,09-07-2017 07:00
1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,bc1y22f5lhdnknsgujl00zlga5yhdl7wg2qgvkrfw7,15.68252537,19-03-2017 02:00
1Z7xU3tbx2S9pewnzeEyLCb37prN9utr,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,33.57978478,24-01-2017 13:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,16U3YCW4RJpFokeYbLafyMcioueZkJiB,7.10304049,18-09-2017 04:22
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1F4YyGkxVdZtqVHgT3rwDUSJ19ujtYRy,2.42772417,18-09-2017 03:24
1EKTN2uMGXiZDeEwp4stAxvLSwqXaNXG2B,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,1.65864635,28-09-2017 14:00
1oEp8ei7vcP2CieaMcFCiCgq69zTBjCe,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,27.87300204,06-04-2017 12:00
17bH4uwvanZyRpdVHUYwMnETULxNuSkFdf,3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1.62406213,18-09-2017 00:34
bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,1dFAaiGPa3g8hc7ZfrDV4A24dVTZbjS1z,14.04245718,04-06-2017 13:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3GFCBWsnBBEitijzfL5Cjzi3dpVnDXKq,2.4778153,28-07-2017 09:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3rX76yqmPNidZJ9MeyjZE3t5DWeYQDkyL,13.29501154,17-07-2017 16:00
3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,399eqwTMGuUhxu1ssVXhufAYnR3ZbK1B,14.92480395,23-03-2017 08:00
3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,3NgTn3tDwEcd6zLFfmQm6AfRBJoYbdSCJF,263.7768004,27-09-2017 10:00
1EnXr2kH9fzW1Te7NXAL7XzvYV2KbtvD,1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,3.31780393,02-08-2017 22:00
1mcY1kGc3XAGqhKEDj4zhGSwC2PZwBS5Rh,3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,6.51297824,18-09-2017 02:05
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,38Sm4Gfyy1iMY6NBGxtYjQ8A68VSr1bNm,3.83785932,18-06-2017 01:00
bc17mgy4x26fghrmqs6nd8f8r3rqrx6ljr522gmpln,bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,15.00508737,07-09-2017 23:00
bc1k9g2tgdyxa3myufvlmzpyqstjns8wa07cf29fm3,1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,39.21137617,26-01-2017 10:00
3ZjC4bEPoEuqVfYNSUJ3hg4da84QHqVmf,3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1.91383118,18-09-2017 03:22
3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,399eqwTMGuUhxu1ssVXhufAYnR3ZbK1B,29.70712263,21-02-2017 16:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,1RP7R9gsPTZBUwJPQ6sjYYQ3wicz7Eov,2.84165933,04-06-2017 10:00
11zigLN7gKNKXDipWswH59oivhGKBdCMg,1hCLZMsXcFi5WBXHFSTf9xpvQfUYqEawUL,21.66856646,18-11-2017 16:00
1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,3Qc7ouCa59kGJyPyDEy1eDHYk7ZctsoSKi,8.10874729,17-02-2017 05:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,bc1k9g2tgdyxa3myufvlmzpyqstjns8wa07cf29fm3,8.45809091,28-01-2017 03:00
bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,3i5CmbJwjCxHyvwQkrrffW8sErggCVfP,6.97543817,30-08-2017 20:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,3eWUmTDqJbDixSiSN6PxgXjg9RVmq5MtB8,2.71963879,06-06-2017 06:00
3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,16ZzJG878tgmEuyKpGZ7gPYJfBQzDXd3zH,263.6500037,18-09-2017 03:00
bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,3ehxxDA63h5SgcHHmHPnQXRhvvNbLMzGA,38.18442173,26-07-2017 07:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3KfSpZM4FNn9BUgNBvCYswys8BRAN3Qe,38.14235814,27-06-2017 13:00
1hCLZMsXcFi5WBXHFSTf9xpvQfUYqEawUL,11zigLN7gKNKXDipWswH59oivhGKBdCMg,3.1300802,15-11-2017 22:00
3HseMRcjkAeHKP84QKm1kogfi4CDeo57ud,bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,12.88340995,17-05-2017 04:00
bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,118MCpgi3ZVkzKCfUSoxT8k1jP7qvAUg,33.23428696,19-05-2017 20:00
1miveoTmHWf6NcV2GfQHcJcQxmH1iJCDF,1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,27.35996827,18-02-2017 23:00
1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,1pZrKymtG4rWQZkxNDxfHdPKkJJLFxqBh,21.18342582,13-05-2017 01:00
1J3eNBybDKsMyYcmTH2f2n4p3MuJo9ivGp,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,12.81534014,17-03-2017 09:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,1RP7R9gsPTZBUwJPQ6sjYYQ3wicz7Eov,1.46397966,17-06-2017 12:00
11zigLN7gKNKXDipWswH59oivhGKBdCMg,1vPmxqDgsY3iozoK9yzZFGEvZMswDGZYPZ,3.51758999,04-10-2017 18:00
1o58Hb3JaJqAQBxH313HKPG1JnU8Qm9Wa,3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,16.04449625,09-03-2017 03:00
11zigLN7gKNKXDipWswH59oivhGKBdCMg,13wdpdaLUhEef3cJS7y5tzM3QpiVA4PBcJ,4.2114324,16-10-2017 20:00
3Qc7ouCa59kGJyPyDEy1eDHYk7ZctsoSKi,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,39.62130116,16-03-2017 13:00
bc1y22f5lhdnknsgujl00zlga5yhdl7wg2qgvkrfw7,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,23.74619874,09-02-2017 22:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3KfSpZM4FNn9BUgNBvCYswys8BRAN3Qe,28.02341694,04-07-2017 00:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,1nhe3d2JJ7sTmT6t1WrhrQdWk43zLRfAq,11.44243427,19-09-2017 16:00
3KfSpZM4FNn9BUgNBvCYswys8BRAN3Qe,1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,2.28440462,26-07-2017 15:00
3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,1J3eNBybDKsMyYcmTH2f2n4p3MuJo9ivGp,24.24621815,11-04-2017 11:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,38Sm4Gfyy1iMY6NBGxtYjQ8A68VSr1bNm,3.53361583,28-05-2017 11:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,1EnXr2kH9fzW1Te7NXAL7XzvYV2KbtvD,7.25320634,10-08-2017 12:00
1dFAaiGPa3g8hc7ZfrDV4A24dVTZbjS1z,bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,32.79628946,06-06-2017 17:00
1pZrKymtG4rWQZkxNDxfHdPKkJJLFxqBh,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,10.81497424,03-05-2017 00:00
1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,3TMyvfNoKrzpfHSDUiNM3Yfg3PgaWVf4WC,39.11691802,18-05-2017 23:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3KfSpZM4FNn9BUgNBvCYswys8BRAN3Qe,7.00527359,23-07-2017 16:00
1SgowbpQBCKaw7MdRPEg6jfUZsWu2jYaS,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,35.72677162,15-02-2017 21:00
bc1dfqaqyyzywaelx3cxmjcau2zyvnnz7a05tq0pma,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,2.72748286,21-09-2017 07:00
3CF86xt6g2jXZPg29ht2ZUSyHFCKTWemi,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,24.93779622,30-04-2017 18:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,bc1spwucx74xzeynmy7nfsu5rysxn3tx6lhl4j4n9u,32.94762759,20-02-2017 23:00
15fKvKE9Zi7N8Awb7XVEYxau183ZJXj6S,1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,16.00834542,18-09-2017 07:00
11zigLN7gKNKXDipWswH59oivhGKBdCMg,18eKDDBPjkfQUjgADhbFJTyW3STURoyb,29.6657795,24-11-2017 17:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,1vdYbt5KqHJTPMZNq95szrLaqj3SMwXW6,36.60321927,06-02-2017 20:00
3XmfAmFNxn2uGpHrVmwb1S6HyzQHP6vU,bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,10.75452753,31-05-2017 16:00
bc1m8r34rtc0yecdtee53xnt3hqz7gquv8r2sp7y0e,3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,227.0154776,30-09-2017 20:00
3pRhyLyh9MoHEKy1BaCX7GLMEn5p4hih7,1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,38.09157952,24-02-2017 19:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,1EnXr2kH9fzW1Te7NXAL7XzvYV2KbtvD,17.68246309,08-09-2017 12:00
1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,1miveoTmHWf6NcV2GfQHcJcQxmH1iJCDF,34.6057514,16-02-2017 00:00
1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,1VNVLh8GB3mEMvDVh5GgfFdC5CAiyxTm,32.85946688,21-04-2017 00:00
1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,1miveoTmHWf6NcV2GfQHcJcQxmH1iJCDF,3.42471651,09-02-2017 19:00
1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,1miveoTmHWf6NcV2GfQHcJcQxmH1iJCDF,24.0502075,01-03-2017 23:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,1HipteGZ4skbiyJVCqsQawLPPCVWqxXrj,22.61382453,02-08-2017 07:00
3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,3kCmorrErvuqpgap7oRXbwKVpJNE2eZ6,261.4103613,23-09-2017 18:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,3xVDtFE3qyJ121fsMh3xtbbZ6CWsqq1Hr1,8.58354202,16-06-2017 14:00
1d4qQNDj4Py9GSVwrP91abLDJUaGWwYww,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,4.30409835,02-10-2017 12:00
1vdYbt5KqHJTPMZNq95szrLaqj3SMwXW6,1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,27.04515639,07-03-2017 07:00
3Qc7ouCa59kGJyPyDEy1eDHYk7ZctsoSKi,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,23.19351323,01-02-2017 16:00
3ehxxDA63h5SgcHHmHPnQXRhvvNbLMzGA,bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,26.64930025,19-09-2017 07:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,3pRhyLyh9MoHEKy1BaCX7GLMEn5p4hih7,4.99304974,01-02-2017 08:00
1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,1AYoy8uE8Nzb4snVnJod2urxiS8cL1Mfp,37.2849744,06-03-2017 09:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,1RP7R9gsPTZBUwJPQ6sjYYQ3wicz7Eov,2.99072525,30-05-2017 11:00
